Y,X1,X2,X3,X4
0,3.80614E-05,0.222458875,0.75719252,0.85279409
1,0.258883487,0.732375236,0.759366154,0.789590338
1,0.210999145,0.928924127,0.38954014,0.573651464
1,0.976178541,0.54972478,0.66807417,0.926122879
0,0.330458263,0.414325652,0.335549127,0.004479228
1,0.83928471,0.932023139,0.367959919,0.650347416
1,0.818475557,0.856499199,0.565241153,0.722124482
1,0.221367038,0.46460283,0.931108379,0.670309376
0,0.010087512,0.943812025,0.50307323,0.415035027
0,0.282820363,0.877913196,0.015983681,0.420727181
1,0.220841516,0.818242877,0.970256692,0.828730407
1,0.667331507,0.297438121,0.712500684,0.508233327
1,0.152515442,0.703612245,0.412656282,0.114200336
0,0.636317931,0.183562862,0.653377958,0.02226529
1,0.427328649,0.418682881,0.78687013,0.59114168
1,0.66395526,0.530817404,0.792973414,0.924339467
1,0.979428378,0.708685722,0.256448304,0.342492118
1,0.401611082,0.435953834,0.272571692,0.736258342
1,0.695826793,0.2668282,0.528888754,0.720029573
1,0.210345372,0.630195658,0.275572037,0.292981507
1,0.864634141,0.560371263,0.911745688,0.459656199
0,0.261567301,0.591795507,0.014910659,0.513163976
1,0.41015389,0.577290355,0.591584293,0.754009894
1,0.288641488,0.633442474,0.405693605,0.57249666
1,0.366722988,0.361193611,0.519703576,0.743998638
1,0.346225228,0.378507717,0.399627015,0.772286303
1,0.13372797,0.833981872,0.195805825,0.659909543
1,0.587144935,0.852295518,0.500028601,0.451293219
1,0.235707922,0.402387325,0.713835167,0.386997579
1,0.358645725,0.20848293,0.390705368,0.997122382
0,0.226869035,0.391810202,0.222692925,0.111160107
1,0.37997697,0.822134561,0.730691264,0.047983421
1,0.100346932,0.062598117,0.895167028,0.906497298
1,0.097811724,0.691361551,0.970824882,0.422071527
1,0.132170272,0.664611967,0.439813163,0.799814958
1,0.958785715,0.204568905,0.042407433,0.859909756
1,0.731432089,0.654354972,0.251209386,0.57249288
1,0.246776629,0.942162024,0.820554537,0.614060582
1,0.52719643,0.320473353,0.638643539,0.661060857
1,0.859448846,0.305066424,0.304064128,0.77326419
1,0.635666962,0.97809851,0.609741512,0.806477761
0,0.901613075,0.381218627,0.098507005,0.075419625
1,0.441521796,0.48553263,0.837504805,0.064661117
1,0.078458727,0.375529441,0.891048894,0.508208825
0,0.008312899,0.960009668,0.319021098,0.658819266
1,0.375990703,0.120535531,0.369216922,0.309221939
1,0.179675463,0.491459419,0.138707937,0.861095138
0,0.457913458,0.035951934,0.28484796,0.418310317
1,0.618271432,0.57348304,0.78578198,0.523541907
1,0.153925003,0.594865644,0.87160402,0.717671836
1,0.606901602,0.519388214,0.35953914,0.701137882
1,0.803264482,0.649780417,0.945059347,0.172848202
1,0.957527553,0.438378047,0.263509668,0.150390343
0,0.091079723,0.197696437,0.440204679,0.148546625
1,0.615979946,0.470202237,0.139285743,0.13321637
1,0.172179695,0.945631114,0.824674803,0.351524807
1,0.89430994,0.710429473,0.346084437,0.380025281
1,0.537704876,0.464841448,0.814728537,0.462978494
1,0.936091583,0.560261194,0.776778162,0.200039574
1,0.682751436,0.975513201,0.532103824,0.159413384
0,0.692778298,0.991557075,0.073629399,0.000572714
1,0.630720275,0.158858716,0.592729775,0.757171036
1,0.788270473,0.311661704,0.809550256,0.267745211
1,0.971112705,0.806272503,0.850195571,0.482180123
0,0.214450853,0.304262538,0.322416121,0.173790402
1,0.552590114,0.385099893,0.891570076,0.244083572
1,0.725189731,0.036979335,0.882784725,0.872073741
1,0.786810409,0.951309138,0.016960455,0.592727131
0,0.078451299,0.348932603,0.703789046,0.185579267
1,0.198864927,0.225898445,0.162785679,0.798810348
1,0.343501572,0.220259353,0.767630843,0.725026402
1,0.787113115,0.800760998,0.107429094,0.913612517
1,0.875929319,0.644242649,0.42338465,0.6250674
0,0.007353167,0.534620625,0.160367289,0.213567189
1,0.0899529,0.52004376,0.75262499,0.485145361
1,0.544013913,0.539763461,0.56828326,0.664905867
1,0.988499352,0.58620566,0.584030358,0.026872885
0,0.247117499,0.29140517,0.012319385,0.549278409
1,0.223085776,0.915822928,0.294488196,0.677628866
1,0.691041609,0.746732845,0.599617192,0.230870031
1,0.406394334,0.601280199,0.584509972,0.777194717
1,0.828691493,0.097134619,0.148853441,0.434529488
0,0.063179767,0.007176116,0.928684357,0.976446451
1,0.6834008,0.81643431,0.213653653,0.738080611
0,0.106788769,0.35157071,0.955519979,0.042444522
0,0.252044158,0.161470885,0.048879038,0.118275189
1,0.945493283,0.944648143,0.706373226,0.343432603
1,0.863092869,0.760384938,0.032841097,0.591117372
1,0.847335125,0.677263702,0.335955946,0.342616668
1,0.801792345,0.617628939,0.796263335,0.028680797
1,0.087190493,0.933217471,0.894908183,0.334589324
0,0.007569647,0.471985418,0.065065037,0.276246124
1,0.984338884,0.791707398,0.459510077,0.865238983
1,0.994448936,0.490641022,0.687033264,0.895850817
1,0.120639324,0.236937126,0.256325951,0.822677454
0,0.076437181,0.329771763,0.729128177,0.17769926
0,0.540329364,0.026819177,0.452014375,0.2833115
1,0.08048129,0.883098598,0.830128013,0.747507163
1,0.747204355,0.907224544,0.866128606,0.722776298
1,0.997050345,0.351706474,0.411446638,0.790543547
1,0.392448696,0.818310155,0.475642055,0.74095648
0,0.688122681,0.988611192,0.485923978,0.011074158
1,0.478352077,0.746551448,0.243366535,0.253290993
0,0.882900134,0.924339371,0.012671865,0.28710301
1,0.09533892,0.34184251,0.754301587,0.969232539
1,0.247338487,0.468608747,0.870906116,0.288749171
0,0.036242093,0.176895229,0.547526569,0.372493634
0,0.003117214,0.325473001,0.25292862,0.32343455
1,0.460288318,0.196007731,0.768185142,0.852593162
1,0.21924199,0.957552836,0.990335817,0.376544573
1,0.310387484,0.60453919,0.697404633,0.499845964
1,0.818934404,0.822223328,0.164205007,0.361971382
0,0.687620849,0.060780264,0.113857734,0.590463252
1,0.552317742,0.083128033,0.40223401,0.676249289
1,0.549816693,0.849517148,0.429450716,0.538849978
1,0.746050739,0.698033482,0.701087069,0.549739076
0,0.868266016,0.009673396,0.494714425,0.648451096
1,0.223242272,0.610416045,0.462788995,0.111077567
1,0.572548109,0.910551401,0.580884151,0.071070348
1,0.412135173,0.596189677,0.091564766,0.735987999
1,0.665290086,0.788318156,0.041592422,0.24972422
1,0.946227053,0.728373338,0.506025824,0.97107534
1,0.746767272,0.649056167,0.115154007,0.25715396
1,0.835384799,0.709909703,0.45258181,0.217948198
1,0.87700721,0.20354441,0.147203765,0.996129962
1,0.415485473,0.260490846,0.716988039,0.637479669
1,0.144575727,0.940455162,0.342670055,0.610388183
1,0.895864577,0.817364369,0.770623428,0.750649046
1,0.602818458,0.542936824,0.514688593,0.394496751
1,0.720546354,0.759258119,0.839162148,0.747344036
1,0.782717287,0.805317972,0.832240204,0.303708313
1,0.074024637,0.669406799,0.796104817,0.682877139
1,0.418739741,0.681030084,0.481020411,0.397498458
1,0.117035226,0.78788777,0.740669758,0.699284349
1,0.51697655,0.19848368,0.995979023,0.406446472
0,0.033364912,0.510033735,0.055567316,0.409889896
1,0.617117155,0.523506158,0.573695536,0.873774444
0,0.336208452,0.231311018,0.047742264,0.103618296
1,0.250475391,0.35484061,0.403775477,0.621988289
0,0.171405243,0.692691822,0.855363704,0.001401394
0,0.000710257,0.856350842,0.347322328,0.81379661
1,0.500350084,0.16088938,0.509949217,0.836517647
1,0.565029216,0.35159323,0.061055897,0.54613262
1,0.771030164,0.094414912,0.943887766,0.359886723
1,0.539612754,0.548575192,0.576003012,0.802444401
1,0.719445512,0.648845516,0.841660032,0.220516249
1,0.983095553,0.114562888,0.935024176,0.821988215
0,0.119779612,0.032270972,0.059831455,0.630977293
1,0.4350298,0.757897431,0.696133063,0.3458166
0,0.067387637,0.026048687,0.713781076,0.375050293
0,0.243862602,0.00142869,0.299596222,0.524165497
0,0.450472009,0.904725117,0.099678767,0.078507222
0,0.2537921,0.068979668,0.505014604,0.19988918
1,0.402161476,0.592955935,0.329385717,0.500977157
1,0.434833507,0.682403676,0.449431767,0.984956211
1,0.306288356,0.814868859,0.743581195,0.044377996
0,0.502663626,0.075919814,0.251020212,0.344981369
1,0.487214977,0.376809209,0.244932776,0.604775703
1,0.660892185,0.587491618,0.928834914,0.782743107
1,0.664422993,0.566689272,0.46982205,0.360356135
1,0.084055358,0.820646528,0.710873907,0.571202669
1,0.433319041,0.80994952,0.334790051,0.188650472
0,0.161713995,0.397574054,0.071170308,0.383748311
1,0.76996926,0.090831029,0.839801601,0.35521181
1,0.499241478,0.956608545,0.029526776,0.499057068
1,0.931568386,0.380476174,0.267239548,0.644532449
1,0.249040907,0.6358889,0.795638056,0.446850114
1,0.12459701,0.667978101,0.735320826,0.575563012
0,0.491395829,0.001410781,0.407281246,0.747993835
1,0.74921745,0.883613507,0.542994973,0.80630578
1,0.254207213,0.559222245,0.738054261,0.277518419
1,0.996328414,0.703670556,0.738038664,0.251083108
1,0.881002708,0.28389039,0.139795605,0.585766471
1,0.110055481,0.55250617,0.773435659,0.227341632
1,0.787251283,0.475798974,0.336062695,0.885994667
1,0.55006558,0.264734505,0.502043611,0.8405196
1,0.50514572,0.931454383,0.996201527,0.184888508
1,0.70038858,0.767469148,0.367255314,0.721820877
1,0.739987687,0.087531021,0.418603166,0.67013523
0,0.053787999,0.337252902,0.151353161,0.790771453
1,0.311190915,0.054880134,0.487568259,0.639210984
1,0.592164802,0.802573292,0.209176237,0.164108711
0,0.494947792,0.415805207,0.005168645,0.943558169
1,0.472122193,0.691551395,0.288332089,0.927980385
1,0.773055185,0.944485233,0.976371572,0.620980715
0,0.485189496,0.185345126,0.0249639,0.848292219
1,0.595512687,0.937599578,0.100933989,0.568051015
1,0.944855297,0.829923702,0.071231104,0.881078706
1,0.394952996,0.167062767,0.717259796,0.255391697
1,0.814026488,0.200065107,0.762335309,0.599488735
0,0.477501413,0.596830213,0.057910249,0.083624517
1,0.920547555,0.748218806,0.557817406,0.048043202
1,0.133747786,0.666213644,0.136270359,0.648274222
1,0.17621337,0.395880736,0.639178238,0.098672554
1,0.214734369,0.149104387,0.639640393,0.873605905
1,0.864570458,0.45109197,0.387867992,0.532671378
1,0.241766328,0.307373413,0.563359283,0.577630392
1,0.886820232,0.516660651,0.278806185,0.250428988
1,0.512567614,0.060034837,0.452788398,0.891691838
1,0.688996237,0.171689965,0.311379682,0.117174872
1,0.407922967,0.620692192,0.376932185,0.638821792
1,0.256255739,0.945685426,0.524119653,0.754624939
1,0.557448696,0.073458038,0.779071122,0.251642162
1,0.46256897,0.94194723,0.665304651,0.875998709
1,0.268906364,0.086936181,0.962935043,0.742154995
1,0.799020246,0.614515793,0.59362529,0.052013006
1,0.327236415,0.751586485,0.857150406,0.638836368
1,0.431601933,0.167882283,0.553162736,0.466392779
0,0.007175801,0.016966588,0.876656903,0.108291443
1,0.83659088,0.101836415,0.637768349,0.909853246
1,0.765395311,0.308489359,0.613875061,0.283476804
1,0.803817056,0.627851159,0.31424774,0.787971485
1,0.756577588,0.233777265,0.157018102,0.423644471
0,0.48448229,0.354357156,0.018636748,0.178303522
1,0.442503366,0.813944394,0.316396673,0.234890258
0,0.652403055,0.063208562,0.253655543,0.2383138
1,0.672184229,0.794898891,0.774184389,0.572597373
1,0.438376567,0.540039092,0.387360706,0.369632914
1,0.5006585,0.729873595,0.784493663,0.206064864
1,0.785083342,0.071656319,0.690651584,0.795327196
1,0.27464407,0.521531308,0.113532109,0.859150049
1,0.989220329,0.827646121,0.681885014,0.377667226
1,0.252742062,0.858230312,0.844239806,0.312084242
1,0.344987392,0.706702685,0.433250602,0.63410743
1,0.062901295,0.762174902,0.926374772,0.962138659
1,0.373615153,0.603049656,0.776766112,0.807535854
1,0.542812662,0.13697325,0.645278083,0.123881865
0,0.296577835,0.264185796,0.030640818,0.55532495
1,0.14736886,0.528285223,0.630415594,0.090256837
0,0.01823072,0.991798926,0.742850284,0.249084124
1,0.056119826,0.668826961,0.965268713,0.457820303
1,0.727032884,0.875958375,0.116354628,0.792594265
0,0.488208594,0.012120338,0.426850374,0.408327822
1,0.100944461,0.609441415,0.844221297,0.985257586
0,0.002603053,0.111632891,0.791591965,0.378543451
1,0.404802189,0.54950852,0.879258974,0.675133128
1,0.132276758,0.964239732,0.277936723,0.577646806
0,0.810352291,0.427908123,0.032453509,0.241429999
1,0.560302304,0.184083732,0.63527347,0.204246257
1,0.969646318,0.550077228,0.851496342,0.109910017
1,0.115253813,0.778892861,0.503794115,0.519354306
1,0.746789272,0.386415183,0.493319446,0.503481157
0,0.332264425,0.00816123,0.559486576,0.547454448
1,0.284177508,0.355770319,0.749937758,0.946746662
0,0.280298006,0.352373703,0.208977604,0.09556792
1,0.796302562,0.936209934,0.597039515,0.065693675
1,0.485783698,0.537770743,0.882800644,0.97907813
0,0.190308723,0.047997697,0.158275971,0.133530952
1,0.874650358,0.952335126,0.160450774,0.721105741
1,0.855740627,0.849599231,0.806549559,0.10903338
0,0.291611636,0.369533163,0.69771092,0.012740089
1,0.987804741,0.95387744,0.558104816,0.9688683
1,0.652431094,0.084086598,0.120612617,0.77700048
1,0.715227999,0.827701757,0.815824513,0.500335405
1,0.275798773,0.752470053,0.46052099,0.20282598
1,0.80371293,0.270360787,0.476359099,0.406854412
0,0.436178526,0.244168726,0.038035778,0.940110556
0,0.08564398,0.688213667,0.399313257,0.121345666
1,0.890147443,0.481266794,0.343115013,0.343043326
1,0.666040246,0.709164976,0.477615838,0.15805984
1,0.22178323,0.874333456,0.581847959,0.082355103
1,0.982851895,0.460168777,0.336765647,0.409319513
1,0.592811411,0.4835021,0.915374226,0.647211766
1,0.618075739,0.465400625,0.59096343,0.123060521
1,0.599022523,0.867593533,0.79245238,0.493432211
1,0.339010624,0.775930858,0.104087027,0.333056623
1,0.934679869,0.396394695,0.997650007,0.8569186
1,0.407357596,0.629223607,0.633904104,0.630097701
1,0.941132767,0.345356903,0.215549699,0.932840947
1,0.64486678,0.138752034,0.974022477,0.457423053
1,0.646163596,0.648577269,0.978436973,0.536658823
1,0.218831386,0.391108058,0.550223662,0.652468412
1,0.993530849,0.602169205,0.619933382,0.69001468
1,0.820453468,0.304084914,0.313508982,0.061458563
1,0.463921558,0.033640219,0.998491786,0.345071367
1,0.645443664,0.838923422,0.121886441,0.647708633
1,0.844547736,0.880209878,0.524115987,0.039572878
1,0.559816854,0.844942661,0.431064888,0.649380187
1,0.185047772,0.983224392,0.649444076,0.674253277
1,0.34169033,0.225713307,0.694727489,0.243662341
1,0.204488779,0.28550815,0.160807782,0.892179248
0,0.678157858,0.597194299,0.010573109,0.42387145
1,0.853323325,0.681632138,0.755724478,0.972040207
1,0.153176577,0.585049475,0.705834055,0.218226995
1,0.695682376,0.70687675,0.503584981,0.711808116
1,0.746106849,0.309884791,0.460456444,0.265554884
1,0.499963354,0.186372038,0.361594851,0.477762857
1,0.694323367,0.274387009,0.825868212,0.310253509
1,0.257763267,0.579860232,0.723838343,0.047512948
1,0.13006127,0.263015283,0.975927917,0.584203833
1,0.258581202,0.597751083,0.287999521,0.118206803
0,0.05727817,0.653583976,0.910237619,0.007861346
1,0.265495427,0.967194824,0.181116797,0.753906685
0,0.047534476,0.982112207,0.919987346,0.040370659
1,0.843383123,0.951536997,0.463974974,0.49312118
1,0.942875286,0.556506279,0.466680106,0.285713701
1,0.60685429,0.202542358,0.506269356,0.511787039
1,0.224752557,0.626834747,0.602046097,0.134664377
1,0.595464015,0.984398606,0.926960337,0.336038509
1,0.412726527,0.228488448,0.596852067,0.864927517
0,0.035151411,0.317591789,0.075490518,0.641313817
1,0.856035169,0.280028936,0.484508331,0.834960552
1,0.156949633,0.663401844,0.456653509,0.785779126
1,0.309131748,0.313229959,0.480798881,0.50711481
1,0.948629752,0.652529252,0.695822766,0.939349076
0,0.481696443,0.184644035,0.102602254,0.111373005
0,0.189843181,0.448231318,0.72523892,0.013580781
1,0.984210671,0.214731792,0.368127049,0.519930361
1,0.888272711,0.922598674,0.290444231,0.177499417
1,0.794350697,0.517043155,0.582779464,0.092889234
0,0.326782202,0.069526552,0.852325435,0.041979646
1,0.680864798,0.415931011,0.917945451,0.549969484
1,0.619161493,0.044383948,0.938005234,0.779727095
0,0.862531821,0.922340393,0.059837204,0.040045788
1,0.344161648,0.135671668,0.258020804,0.520701204
1,0.94258509,0.872594053,0.080735486,0.43548539
1,0.929196206,0.302437809,0.969790509,0.897509323
0,0.569149995,0.128649619,0.65237491,0.068926534
0,0.052302061,0.546505661,0.54884134,0.18722731
1,0.913969376,0.028135546,0.733628951,0.492041468
0,0.016762408,0.497058338,0.783931419,0.110373681
0,0.876638582,0.268186525,0.398846901,0.004410203
1,0.058983415,0.317048994,0.671809473,0.95811625
0,0.72088612,0.00280402,0.088576951,0.710156743
1,0.954276214,0.100354328,0.795941949,0.668463347
1,0.985992988,0.540654591,0.492200144,0.637368363
0,0.156825115,0.173204957,0.25790338,0.277416425
1,0.257366856,0.46180517,0.300223045,0.912776826
1,0.057731574,0.423179109,0.314336347,0.909812628
1,0.339277122,0.73509757,0.175515686,0.748243753
1,0.968748663,0.611799666,0.436964065,0.170230595
1,0.760908272,0.914583859,0.491566577,0.81016994
1,0.15609531,0.271534731,0.629413679,0.170394724
1,0.773133639,0.610410214,0.116753965,0.547265978
1,0.552826618,0.414001738,0.559426174,0.294818309
1,0.439016109,0.950038495,0.582274791,0.440427623
1,0.481658979,0.654813054,0.981653754,0.482157037
1,0.56128708,0.473002215,0.512025033,0.734193065
1,0.522523218,0.817654318,0.352914083,0.963353643
1,0.626485212,0.015448128,0.613174342,0.98311448
0,0.343127044,0.548254406,0.023472046,0.203316564
1,0.380221744,0.509516071,0.289977556,0.854023767
0,0.069038342,0.00578371,0.990089203,0.944645917
1,0.122161819,0.354832563,0.300054457,0.832788325
0,0.9739537,0.987730333,0.014825062,0.134729319
1,0.683785596,0.817308752,0.51344983,0.128076036
0,0.781137571,0.248674955,0.915064649,0.019244151
0,0.905228726,0.939206367,0.042861293,0.062197005
1,0.197967185,0.237138465,0.903869573,0.59270095
1,0.28214631,0.943666489,0.88216648,0.713039759
1,0.357293429,0.563417418,0.122076937,0.40189964
1,0.532971023,0.859183793,0.895661488,0.889083569
1,0.502047542,0.48882923,0.955875355,0.297865904
0,0.54117598,0.223918894,0.050612169,0.494704332
1,0.996688623,0.388368736,0.473483412,0.730502053
1,0.754692281,0.698478294,0.59397781,0.770973514
1,0.675398265,0.855800854,0.65959564,0.760981902
1,0.362101421,0.276590115,0.78111282,0.36027607
1,0.206262682,0.822324401,0.895567809,0.09702837
1,0.216921277,0.215749465,0.86660834,0.938722193
1,0.820628608,0.26081101,0.063009681,0.365702549
1,0.197073211,0.76563624,0.664646436,0.30860148
1,0.847656897,0.161263518,0.065452783,0.597285204
1,0.604980411,0.082137295,0.234334794,0.42439012
1,0.489800005,0.783655252,0.992776342,0.371238259
1,0.080904133,0.85604571,0.386877249,0.235748983
1,0.628363152,0.841027153,0.049365382,0.785452613
0,0.711273954,0.072430371,0.028116564,0.524200879
1,0.26655413,0.451636821,0.525580336,0.381798371
1,0.987116027,0.930954939,0.621136182,0.484198653
1,0.44345147,0.822097906,0.734858807,0.928591878
0,0.192580584,0.185075496,0.597223436,0.167524965
1,0.739914343,0.463205234,0.992810125,0.419829044
1,0.303141112,0.539536375,0.732001137,0.251703163
1,0.478970969,0.179294084,0.597464773,0.52701557
1,0.786093046,0.148461338,0.273064551,0.37822322
1,0.19060096,0.694083574,0.19477939,0.35342062
1,0.878896862,0.27364733,0.356394518,0.958175156
1,0.672535018,0.118915115,0.447120242,0.774534724
1,0.702654596,0.564509924,0.377802292,0.489931555
0,0.386506663,0.047870091,0.243385996,0.124238202
1,0.37352667,0.400335352,0.559879199,0.48879189
0,0.060230215,0.516045017,0.596945293,0.210310171
0,0.043184334,0.822261569,0.042775001,0.844928606
1,0.393619127,0.254370542,0.824852558,0.303826501
1,0.542525264,0.21340762,0.844600205,0.96123826
1,0.233576907,0.952667243,0.661480368,0.897998651
1,0.226149137,0.51705218,0.747478597,0.237568483
1,0.06329815,0.382198273,0.86531131,0.796770661
1,0.300752326,0.817177597,0.639775852,0.057973513
1,0.961218627,0.847664606,0.895237457,0.628462232
1,0.107576085,0.671737765,0.229218526,0.90964443
1,0.581694779,0.29045775,0.646476025,0.497073176
1,0.644365454,0.258803144,0.848748,0.577860452
0,0.935811204,0.467072156,0.028944449,0.30820067
1,0.201073851,0.869132577,0.443205423,0.673178124
0,0.014445781,0.091572705,0.753411719,0.902670679
1,0.600052158,0.629927444,0.909441332,0.668299489
1,0.065968304,0.821740456,0.540348256,0.732395613
1,0.175723953,0.557178888,0.874389136,0.837682238
1,0.331196325,0.242534881,0.685379165,0.094220233
1,0.919592246,0.303606256,0.617372335,0.248227126
1,0.235652378,0.828825707,0.139514478,0.857236818
1,0.557116424,0.526307206,0.530404655,0.78451678
1,0.444422449,0.655404174,0.50171652,0.130403474
1,0.796456392,0.670842515,0.671407861,0.114953987
1,0.906937792,0.708571134,0.849470971,0.049604816
1,0.771752082,0.162413993,0.148752761,0.25811718
0,0.795243419,0.117991186,0.110941421,0.140654661
1,0.708570047,0.557804605,0.450226859,0.064825823
1,0.118998191,0.519080896,0.587446151,0.490946447
1,0.430631236,0.780584997,0.426641705,0.312615215
1,0.20617982,0.268989303,0.94205468,0.703197134
1,0.119880022,0.815909616,0.62208025,0.875024195
0,0.003832905,0.317266923,0.881671643,0.469628035
1,0.955176437,0.953185802,0.4194442,0.681795987
0,0.233613192,0.189953118,0.344764585,0.199867877
1,0.399454174,0.922380773,0.525090469,0.081261009
1,0.085594144,0.794704829,0.150335671,0.922789253
1,0.358489193,0.809587481,0.185655141,0.254489216
1,0.644217231,0.968956567,0.097774021,0.687285375
1,0.971052668,0.247730373,0.715099602,0.564394675
1,0.798050397,0.471339587,0.751129255,0.108457432
1,0.38715518,0.965615081,0.610949527,0.111537733
0,0.077529255,0.719661495,0.043054709,0.191644735
1,0.522824343,0.059766288,0.600346322,0.912322782
0,0.790823221,0.017159313,0.685654055,0.290488661
1,0.418352855,0.694011299,0.605352694,0.953985499
1,0.651158128,0.90711432,0.03877099,0.787450747
1,0.185230295,0.985384888,0.237375402,0.146062156
0,0.971749077,0.472332427,0.011670553,0.160486957
1,0.452409181,0.343740208,0.983919617,0.505318012
1,0.858377402,0.920089336,0.266909545,0.479149247
0,0.979660394,0.004103429,0.080250846,0.479439452
1,0.690656775,0.405094952,0.949637886,0.720670237
1,0.744299147,0.590480118,0.135024255,0.52871615
1,0.286769716,0.022227472,0.958790818,0.831348002
1,0.685621684,0.583280831,0.499530371,0.733717304
0,0.472390276,0.885179688,0.238886959,0.026225293
0,0.55286773,0.028758611,0.551970021,0.416552596
1,0.688183327,0.041422137,0.871651289,0.695198906
1,0.824486353,0.047207376,0.820488594,0.442051314
1,0.718089687,0.057409646,0.687318704,0.903566348
0,0.215538224,0.118511907,0.183526045,0.697624049
1,0.855714917,0.142578499,0.113442712,0.690916696
1,0.669503737,0.104248839,0.140786917,0.527662725
1,0.861740143,0.279349987,0.989877851,0.503050556
1,0.320840086,0.497483862,0.317033578,0.707394986
1,0.416255453,0.691867678,0.756617575,0.669121856
1,0.305925995,0.573104135,0.242551998,0.776776684
1,0.152325745,0.669545221,0.968370791,0.107894988
1,0.45846611,0.827427898,0.057654532,0.662835455
1,0.317973683,0.410909803,0.352735862,0.667308935
1,0.734350327,0.411507521,0.377150637,0.525789615
1,0.227383,0.220425382,0.904178092,0.975294902
1,0.063400507,0.941395237,0.792562234,0.587103966
1,0.918870088,0.548458175,0.218026512,0.457836309
1,0.368973547,0.447364694,0.615418327,0.219361931
0,0.05544106,0.219400451,0.050663801,0.6219322
1,0.905015882,0.07805237,0.81655321,0.555816997
1,0.981839821,0.124329402,0.909994952,0.52654476
1,0.090367627,0.616396791,0.562236214,0.429582029
1,0.401067869,0.854603169,0.462541006,0.419948998
1,0.220972015,0.628086945,0.484268424,0.689313642
1,0.398626983,0.740753558,0.987608609,0.080111625
0,0.225041417,0.889170037,0.513836056,0.014966134
0,0.159269842,0.648754418,0.038946074,0.602082414
0,0.575818235,0.05535393,0.020993239,0.36891707
1,0.084802982,0.749872302,0.622011057,0.333491651
0,0.448722769,0.297801969,0.036587066,0.286619779
1,0.632077594,0.563106977,0.051050153,0.619081845
1,0.521925046,0.758200043,0.449868224,0.366504082
1,0.794001763,0.65735254,0.1984842,0.105841725
0,0.203521695,0.003789221,0.699527721,0.356534366
1,0.988960642,0.916146621,0.633083996,0.709500736
1,0.999578792,0.819876023,0.902142918,0.337825091
1,0.72305678,0.884019898,0.110369114,0.5951
1,0.834841783,0.40453683,0.075650035,0.407712637
1,0.930772068,0.885075923,0.401161771,0.836034432
1,0.806906028,0.608998725,0.721419394,0.720442236
1,0.49259282,0.160574521,0.7663405,0.707113841
1,0.629124654,0.806409606,0.834204163,0.995551797
1,0.736267151,0.243117125,0.656389678,0.852306987
1,0.368913976,0.279983768,0.52779295,0.502572291
0,0.024972308,0.245989457,0.109338413,0.882296741
1,0.428330299,0.37027873,0.887896407,0.282568343
1,0.182379948,0.736089224,0.793389858,0.96503297
0,0.662230643,0.600092741,0.727660003,0.006307318
1,0.247600981,0.974106016,0.339870318,0.182406021
1,0.431411532,0.745753969,0.22968138,0.164028001
1,0.895077972,0.934411432,0.851044424,0.881851568
1,0.179909727,0.168097827,0.275590358,0.6547004
1,0.413070233,0.255329699,0.625646665,0.23428188
1,0.030108778,0.928506577,0.87882575,0.76869453
1,0.418287663,0.194738843,0.658084013,0.159332745
1,0.967904497,0.438285234,0.06411675,0.372458585
1,0.241945455,0.294908206,0.995590833,0.286862226
1,0.88693164,0.954076904,0.682175862,0.747985926
1,0.740740913,0.730291407,0.669092072,0.886463874
1,0.54870276,0.111844755,0.88149767,0.367019426
1,0.297111406,0.058405284,0.86425045,0.9804371
1,0.74424249,0.196930463,0.758757125,0.268002354
1,0.373403554,0.701898906,0.636698433,0.751411765
1,0.607605575,0.340856309,0.847101171,0.4356395
1,0.18841271,0.372007468,0.99734055,0.450921852
1,0.740108417,0.372567486,0.531832139,0.339569849
1,0.2697335,0.231214442,0.101708872,0.72953451
0,0.25728951,0.715839337,0.003460341,0.927015604
1,0.390083993,0.70623399,0.56054556,0.980764568
0,0.04038038,0.365505532,0.699471322,0.063192285
0,0.009960679,0.365810142,0.479582248,0.066687926
1,0.836014099,0.818194462,0.397652708,0.280384135
1,0.835454062,0.388760004,0.666269867,0.850140374
1,0.362662409,0.39954041,0.441149979,0.681240792
0,0.731813423,0.495731861,0.121707723,0.028346601
1,0.462923188,0.309242535,0.92893573,0.713392819
1,0.458818768,0.477867771,0.626863635,0.168616469
1,0.418294995,0.607665184,0.242922171,0.925586643
0,0.063948997,0.194211576,0.933227847,0.053638164
1,0.212783519,0.38109906,0.717635712,0.194917105
1,0.758305521,0.896450478,0.422565123,0.820150958
1,0.340397137,0.194868022,0.582633989,0.408195755
1,0.062318779,0.962486531,0.730833574,0.847259953
1,0.299143179,0.752167291,0.377256336,0.35511106
1,0.492141111,0.892101378,0.554094747,0.879629789
1,0.45699027,0.251098773,0.565584734,0.740299558
1,0.851311109,0.103507197,0.05731082,0.798240085
1,0.484687146,0.141260405,0.346701977,0.270133712
1,0.73103432,0.32450137,0.659330535,0.907667943
1,0.822749397,0.158138025,0.855148921,0.53543905
1,0.434049593,0.734562451,0.580902023,0.377220504
1,0.834072336,0.059888151,0.638156443,0.388796345
1,0.972385593,0.556933347,0.233194471,0.793159278
0,0.08515123,0.903773386,0.090478613,0.31663311
1,0.272798741,0.402372483,0.24652888,0.689419208
1,0.28376872,0.7513914,0.829422648,0.108719664
0,0.022481352,0.541578028,0.988774586,0.144100772
