Y,X1,X2,X3,X4
0,0.228522811,0.132758659,0.357043865,0.965486856
1,0.943076321,0.433002359,0.433592167,0.486547694
0,0.079356441,0.689010283,0.26789269,0.318204106
0,0.004687152,0.11916359,0.568462322,0.621683912
0,0.397443918,0.336428072,0.742039571,0.330975163
0,0.541782274,0.08310569,0.991385699,0.318031828
1,0.811532704,0.886319801,0.248861501,0.85968316
0,0.282672234,0.336709348,0.6375389,0.286548674
1,0.851531873,0.198277721,0.575513536,0.540056644
1,0.185714395,0.986300906,0.878661493,0.941749562
0,0.428773465,0.218934875,0.526648435,0.202425627
1,0.222390022,0.115926532,0.967668722,0.767750215
1,0.564520213,0.896587787,0.086467295,0.770643314
0,0.381497411,0.513982473,0.122584507,0.284733212
0,0.647702475,0.138826785,0.727233649,0.01066807
1,0.690154103,0.610665077,0.852608761,0.520125723
0,0.416132087,0.232080558,0.446515925,0.487152693
0,0.239058364,0.077987478,0.846497884,0.173167153
1,0.915482948,0.404098712,0.554654592,0.684264645
0,0.718208876,0.07414218,0.381161844,0.666200331
0,0.3039242,0.368886658,0.633719716,0.576344272
0,0.164537335,0.835446758,0.372627685,0.187124022
1,0.745766891,0.864043858,0.424196625,0.542513081
1,0.318287543,0.348833974,0.912975594,0.465729781
0,0.090914788,0.550185291,0.987382065,0.261319081
1,0.324345835,0.988763906,0.89876315,0.822019286
1,0.962757715,0.573328126,0.379261577,0.231451526
0,0.219785107,0.744804119,0.071587257,0.591178074
0,0.356860125,0.631371944,0.040375197,0.278552692
1,0.087562715,0.806159736,0.743705622,0.608597752
0,0.965890577,0.303923388,0.193909383,0.148951076
1,0.564715739,0.699215307,0.335115775,0.673734225
1,0.552460074,0.974561743,0.110764114,0.805960632
1,0.489173231,0.220840132,0.954377069,0.912269489
1,0.995207227,0.656779309,0.331011015,0.239077113
1,0.96227225,0.70872368,0.683382626,0.774718736
1,0.909446625,0.170752532,0.886356343,0.891932386
0,0.420692285,0.156388637,0.846002789,0.052305221
1,0.134165435,0.66722792,0.735304232,0.907302965
0,0.127865978,0.830766153,0.147069199,0.767494139
0,0.280157331,0.748832613,0.294700555,0.146957015
1,0.217835109,0.881288022,0.449019303,0.677268349
1,0.955787668,0.668570676,0.49164812,0.468352626
1,0.659981314,0.82969928,0.117977668,0.587645852
1,0.740401048,0.559311684,0.816871336,0.49390858
0,0.102832828,0.504514775,0.362459097,0.438246601
0,0.443056932,0.455930742,0.153576985,0.364598784
0,0.276719788,0.679855294,0.644130656,0.170428105
1,0.307690952,0.878719097,0.324599342,0.782483238
1,0.593506966,0.857494762,0.230414294,0.828013973
1,0.855838805,0.367319744,0.943471654,0.748800645
0,0.518199496,0.472078528,0.019281687,0.076985439
1,0.624728312,0.456339353,0.570903489,0.996214349
0,0.259644734,0.718791119,0.477558878,0.101041549
1,0.484721108,0.428407971,0.617677612,0.911957153
0,0.103135463,0.191293381,0.397424026,0.345601924
1,0.859969953,0.746324929,0.85667588,0.347896572
0,0.761949234,0.174398523,0.77492992,0.045875526
0,0.696912439,0.316557654,0.187355776,0.718478403
0,0.311287669,0.402663292,0.354348965,0.61141744
1,0.507398303,0.818117641,0.591066495,0.34186813
1,0.945185118,0.536118487,0.424945142,0.998880749
0,0.785924777,0.724887451,0.100392093,0.357007364
1,0.265916847,0.313407384,0.969176453,0.785033322
0,0.396575684,0.370403859,0.109836921,0.47995407
0,0.346125242,0.281127541,0.29238173,0.865909292
1,0.954406761,0.521381504,0.652694209,0.552808638
1,0.529393494,0.704064166,0.422733963,0.757638258
0,0.756708484,0.050750377,0.129802948,0.348147841
1,0.202483242,0.889816905,0.673448022,0.311458755
1,0.689131482,0.957225257,0.517708724,0.658513241
1,0.873782839,0.349926758,0.82891762,0.288367638
0,0.449412742,0.089769315,0.66926139,0.455898826
0,0.428266694,0.749306164,0.139152147,0.044148265
1,0.903961838,0.978550436,0.77953849,0.632906476
1,0.780680268,0.521220878,0.774764338,0.972943779
0,0.27475936,0.741531125,0.194073607,0.703348608
0,0.385570289,0.452518706,0.353158917,0.252749622
0,0.248654611,0.417851284,0.339772263,0.935359762
0,0.328141621,0.709930364,0.375295944,0.581907553
0,0.740238666,0.071235913,0.237134139,0.78463597
1,0.11074449,0.695541182,0.449421926,0.766973755
1,0.560222499,0.22295831,0.919462826,0.347376038
1,0.81712343,0.747359934,0.632877489,0.351492179
0,0.851352465,0.012684602,0.713436274,0.291039906
0,0.098957988,0.343493412,0.794154273,0.054946382
0,0.456195447,0.490660531,0.431941794,0.263990714
1,0.754879236,0.459061413,0.247303681,0.99804454
1,0.793846813,0.738954703,0.465258211,0.511679572
1,0.941480754,0.562753146,0.574346401,0.409368985
0,0.295885719,0.391920313,0.699945681,0.086766433
1,0.878264766,0.064499736,0.918228267,0.174324174
0,0.229650995,0.262255037,0.21410687,0.19697091
1,0.625447266,0.832980621,0.596208224,0.456616315
1,0.383762832,0.911858429,0.486863217,0.275788058
1,0.989471437,0.142513223,0.83169141,0.386932374
1,0.825551448,0.617573328,0.626417043,0.312709395
1,0.982380413,0.550878972,0.796703473,0.451376124
0,0.097616712,0.288652425,0.767542906,0.37325794
0,0.275482349,0.66964934,0.587706021,0.287500677
0,0.36020336,0.421182314,0.532847746,0.213146969
0,0.216528694,0.696816383,0.403200336,0.53513048
1,0.86822802,0.923600992,0.025617142,0.242216042
0,0.0230891,0.377860688,0.869265715,0.532022698
1,0.265943023,0.695866935,0.602236055,0.976308276
1,0.95180276,0.752970001,0.615407982,0.625244964
0,0.052962705,0.78779513,0.374411446,0.327298161
1,0.891008836,0.086040693,0.720426977,0.70976036
1,0.956984845,0.574769728,0.606306263,0.280793396
1,0.874612521,0.658870203,0.164435554,0.894918162
0,0.279629898,0.248024984,0.619450049,0.677231634
0,0.146791955,0.337546397,0.170070754,0.510987028
1,0.806696306,0.021849122,0.666872788,0.952082709
0,0.664339071,0.225155884,0.053560371,0.381779145
0,0.035235812,0.464171209,0.376522809,0.551553811
0,0.006875515,0.304426435,0.312155425,0.375621229
1,0.348010448,0.56805959,0.563950687,0.57534521
1,0.266024827,0.957590566,0.839492323,0.007591103
0,0.479999336,0.774301524,0.119881281,0.571103913
0,0.311446206,0.743947516,0.048389022,0.647703259
0,0.154040676,0.181115259,0.358625949,0.143705652
0,0.627409839,0.283151045,0.184198094,0.281567839
0,0.133165733,0.773754417,0.545010488,0.099071323
0,0.570004002,0.019010241,0.762264536,0.351658193
1,0.390196737,0.690123577,0.077599023,0.970647117
0,0.611964809,0.046636171,0.231014169,0.248699265
1,0.314003622,0.562608934,0.981542032,0.355222109
1,0.821099043,0.323154525,0.611693984,0.575313114
0,0.305883142,0.953677012,0.135816306,0.313509332
0,0.688115372,0.504420027,0.628840554,0.12557132
1,0.9511747,0.76492031,0.393240772,0.54920367
0,0.210694478,0.307647963,0.557746676,0.718459582
1,0.774379707,0.36255973,0.620455436,0.676971591
1,0.044833169,0.967886575,0.601661911,0.762307757
1,0.370777922,0.542405371,0.821933969,0.392272814
0,0.646295855,0.649604634,0.054474066,0.421592867
1,0.985622494,0.941705138,0.982987158,0.755416858
0,0.07401349,0.858305247,0.317165269,0.073338024
1,0.866179261,0.78866871,0.302267897,0.446453441
0,0.696123668,0.694488765,0.042433655,0.198066821
0,0.217503756,0.657504959,0.21575913,0.843538445
1,0.638862435,0.957445846,0.417849254,0.622722891
1,0.31483026,0.949137562,0.521823754,0.923945343
1,0.605837168,0.417049972,0.883149383,0.97345102
1,0.680587333,0.050210385,0.965673805,0.474396162
0,0.24365747,0.697425571,0.500782214,0.227381406
0,0.124822112,0.925996127,0.164090684,0.210095154
1,0.848810062,0.723154066,0.963048461,0.585150007
1,0.645012454,0.444517546,0.254138662,0.984798693
1,0.693803898,0.901682343,0.188632104,0.687727257
0,0.006015623,0.254502132,0.666716968,0.369724289
0,0.958664226,0.034232839,0.671368311,0.01829481
0,0.704433766,0.098396683,0.050895107,0.230529383
1,0.136110018,0.953456346,0.377772355,0.91324819
1,0.763953136,0.216754661,0.970452561,0.056149052
1,0.24050651,0.664693485,0.161427668,0.934124444
1,0.85001755,0.832879986,0.339679353,0.946741244
0,0.639505361,0.248590553,0.528432051,0.441583842
0,0.266028137,0.837771819,0.714645134,0.05872262
0,0.093335666,0.059626359,0.468993582,0.538631842
1,0.69135365,0.897292347,0.558966761,0.535475832
0,0.29926323,0.320763833,0.366377796,0.600235309
0,0.282161587,0.217620639,0.507724874,0.367529953
0,0.581683718,0.638760084,0.264151124,0.217218177
1,0.445982673,0.822711658,0.581606476,0.89736904
0,0.165559957,0.809745063,0.71749639,0.024291907
1,0.688639752,0.549256658,0.962983776,0.449254747
1,0.846974365,0.230384238,0.512147836,0.721741068
0,0.295066739,0.171259816,0.390551855,0.155838657
0,0.844579762,0.0915504,0.725095382,0.054104665
1,0.909345363,0.841675162,0.826150182,0.599559694
1,0.562995788,0.520014591,0.709830067,0.559393285
0,0.163664928,0.071629282,0.740088139,0.072786731
0,0.061419387,0.09745454,0.218418428,0.218643716
1,0.946492441,0.211441094,0.431090555,0.513170401
1,0.660163743,0.329472717,0.534377932,0.500179051
1,0.421024789,0.870032289,0.235320871,0.931919805
0,0.295148762,0.512269448,0.697976913,0.427578706
1,0.589269688,0.462824689,0.685190666,0.266536797
1,0.876173601,0.192507072,0.971018454,0.983237225
0,0.713597004,0.662278699,0.055011599,0.304329443
0,0.309126286,0.304342723,0.147534208,0.41609148
1,0.929764807,0.078787805,0.704418252,0.641846489
1,0.095221158,0.738053237,0.931518809,0.570488866
0,0.541795218,0.651762938,0.109845242,0.675660114
0,0.238050521,0.977319326,0.382996835,0.321216087
1,0.877153899,0.652182685,0.163367236,0.91765866
1,0.133899434,0.967380204,0.38634217,0.747228948
1,0.312590598,0.590584472,0.538147026,0.845997078
1,0.531370328,0.620024361,0.515326642,0.914947656
0,0.102375746,0.883509167,0.133735652,0.538461305
0,0.611220431,0.574643676,0.034019675,0.277971403
1,0.594700729,0.621093337,0.938845768,0.418674094
1,0.476128258,0.926377738,0.875822566,0.187528108
0,0.058580966,0.545660051,0.351245594,0.107596061
0,0.432879335,0.666366549,0.119177023,0.21319509
1,0.847321624,0.192052158,0.713193262,0.774044419
1,0.701053618,0.712023209,0.785384785,0.581189966
1,0.630106461,0.998761342,0.640938964,0.438519801
1,0.907576124,0.255777619,0.502057734,0.446970466
1,0.930733505,0.711462831,0.921259235,0.777578451
1,0.314000244,0.725931784,0.910342212,0.155441688
0,0.161608195,0.499383708,0.029518475,0.59660699
1,0.347778855,0.687541305,0.4538629,0.813177757
1,0.602380257,0.327084388,0.382119005,0.691531128
0,0.278079816,0.26228186,0.410818136,0.28265664
0,0.621599756,0.048646139,0.019872658,0.103530858
0,0.016660081,0.191040607,0.529065778,0.870567121
0,0.621464353,0.074686667,0.095170521,0.185443153
1,0.93097258,0.383708412,0.142722946,0.907584295
0,0.272039957,0.367090028,0.214332176,0.503054791
1,0.010746736,0.766112993,0.731611263,0.628695713
0,0.438395022,0.775585934,0.464434093,0.094160779
1,0.922869821,0.02350549,0.972821652,0.58626212
0,0.079283761,0.546628287,0.290517896,0.25617875
1,0.937727561,0.928951717,0.378425243,0.766735634
0,0.30704817,0.421583276,0.161723765,0.675366217
1,0.877166763,0.616893714,0.827372243,0.169444855
1,0.795386264,0.020090759,0.555790966,0.647784632
0,0.496571076,0.913087683,0.365032984,0.05048739
0,0.414987902,0.584300986,0.049223269,0.641106738
0,0.490023863,0.525649829,0.068556147,0.807898619
0,0.505616965,0.126179005,0.007909713,0.597090114
1,0.274185017,0.960811086,0.514908399,0.434353546
1,0.996572715,0.226309652,0.723886012,0.985937589
1,0.178305258,0.239999889,0.833952409,0.7822993
1,0.879297867,0.412636913,0.709901414,0.49909438
1,0.910657603,0.527352196,0.836124684,0.897437052
1,0.875102154,0.703366079,0.994863837,0.418561523
1,0.731410578,0.867184739,0.719695195,0.700297678
1,0.887442824,0.80145137,0.343759502,0.394500677
0,0.025344398,0.131440544,0.560142755,0.471856558
0,0.121903115,0.823128439,0.548453142,0.49303485
1,0.853266423,0.919884878,0.879437995,0.425315554
1,0.935464479,0.713264115,0.42354259,0.235538252
1,0.727551415,0.376072911,0.977254022,0.909403846
1,0.699449985,0.770798904,0.833883536,0.650129968
1,0.513400966,0.453833864,0.90096018,0.184420945
1,0.803047295,0.070456221,0.995420298,0.507952219
1,0.71753197,0.797380901,0.261923712,0.597012243
0,0.025424453,0.236566664,0.562683381,0.400670178
0,0.933390697,0.348816827,0.225733664,0.164301291
1,0.67083534,0.778711879,0.577001047,0.840689261
1,0.504478561,0.682353535,0.491032972,0.421718669
1,0.550838029,0.249797341,0.563865983,0.99969541
0,0.649888659,0.093308362,0.636208922,0.248496059
0,0.576399832,0.025882917,0.101830372,0.86593311
0,0.35017419,0.43727784,0.09383859,0.328053463
0,0.052024113,0.36274618,0.183385395,0.51242281
0,0.59272444,0.4094505,0.14453817,0.245330665
1,0.538474667,0.656285204,0.791471783,0.792863845
1,0.526750332,0.483355464,0.579623899,0.738519734
1,0.538283908,0.769046589,0.194946136,0.885685962
0,0.03189159,0.149372573,0.29942572,0.581895593
0,0.097055184,0.058778718,0.153475797,0.442867547
0,0.293856604,0.03550411,0.146192671,0.265622203
0,0.039120465,0.094211298,0.3107502,0.065994295
1,0.922225653,0.061273636,0.858512004,0.809578143
1,0.608418053,0.534636631,0.979947619,0.933759468
1,0.261365031,0.569670292,0.70747817,0.718452934
1,0.315506827,0.429234734,0.53010465,0.861023651
1,0.139098826,0.983484272,0.969390731,0.539359334
1,0.553073985,0.847531081,0.081267286,0.662621019
0,0.031632678,0.639386467,0.023769305,0.012722177
1,0.160132344,0.505970142,0.981739283,0.578582711
0,0.893997178,0.314994037,0.307763345,0.47781192
0,0.387900371,0.200542485,0.364104264,0.107317116
0,0.01686953,0.094941805,0.988302136,0.078129643
0,0.196592987,0.109585893,0.019657342,0.098203549
1,0.692839035,0.9245629,0.706381078,0.008276425
0,0.732817598,0.181130761,0.431983836,0.038930024
1,0.239382766,0.523871503,0.414360455,0.944691025
1,0.750555508,0.335198226,0.227798393,0.914713056
1,0.057256246,0.943334649,0.736443374,0.717255892
1,0.383808667,0.952835751,0.440762178,0.990531253
0,0.84695403,0.199001838,0.126559558,0.809154479
0,0.765827697,0.018632473,0.431586916,0.531299267
0,0.603969367,0.034556121,0.523457626,0.764825721
0,0.162555477,0.471568248,0.393857622,0.553036507
0,0.072058115,0.351946521,0.54801433,0.221147283
1,0.245479045,0.909662544,0.557234195,0.573313319
0,0.151032878,0.026681311,0.41770395,0.587246715
1,0.843501535,0.186621366,0.483925523,0.851184442
0,0.091898747,0.940454566,0.156107911,0.374350891
1,0.892042818,0.805817761,0.932258812,0.423298613
1,0.722595896,0.786507936,0.6933711,0.576913118
0,0.440831538,0.125361418,0.539086722,0.21779371
1,0.591038302,0.562329318,0.72298075,0.322348873
1,0.812590597,0.152830485,0.844352153,0.654372851
0,0.059746627,0.007497881,0.399913808,0.350275699
0,0.701828646,0.431385056,0.09964373,0.615727421
0,0.157968949,0.843699421,0.143036257,0.816488191
1,0.330451958,0.731150954,0.691415869,0.996062475
0,0.419035612,0.267932183,0.303976335,0.281110446
0,0.020734833,0.145081237,0.779462175,0.997057331
0,0.332518795,0.296288735,0.535741549,0.517951679
1,0.669215145,0.382494574,0.945902849,0.423516632
1,0.795282202,0.421243609,0.847822219,0.165953605
1,0.292989112,0.802882863,0.962343671,0.049704243
1,0.719828662,0.818180654,0.777550757,0.928634662
1,0.537739383,0.129847015,0.691525991,0.645002638
1,0.905333935,0.809477955,0.423010483,0.339849209
0,0.618330564,0.491349238,0.091068445,0.734845615
1,0.148724924,0.963115774,0.929299439,0.770403902
0,0.704002243,0.335795691,0.080145446,0.489416898
0,0.082528865,0.491728921,0.050057497,0.601183918
0,0.744328629,0.312175317,0.172337448,0.388404171
0,0.567168173,0.568054651,0.364613011,0.344573697
1,0.96191523,0.279748335,0.687874216,0.582997967
1,0.344699817,0.542139486,0.615453644,0.893940309
1,0.967773969,0.475867274,0.641371165,0.911691178
1,0.548378296,0.716049171,0.212620761,0.980658327
1,0.377765678,0.426656411,0.982178816,0.556708963
0,0.129541133,0.167406373,0.01536602,0.920373911
0,0.150105508,0.247338666,0.425691617,0.213399122
0,0.70717514,0.06829663,0.940825773,0.003704209
1,0.616304692,0.586544911,0.31708333,0.481843621
0,0.178923979,0.353983724,0.2721454,0.574058984
1,0.879469708,0.409595728,0.29617376,0.786821757
1,0.751228972,0.555122678,0.290221847,0.736299586
0,0.15998634,0.23999228,0.602617935,0.308774875
1,0.895718862,0.064192488,0.770542385,0.83091474
0,0.432204343,0.052008089,0.169627698,0.319120466
1,0.779732939,0.579212444,0.835349789,0.450754294
1,0.925176157,0.568736695,0.546231534,0.248951234
1,0.917908947,0.99514037,0.64719959,0.771128756
1,0.716851654,0.857507855,0.335001647,0.963002706
0,0.453868967,0.584705504,0.318723013,0.502657575
0,0.91165488,0.776770338,0.147732702,0.071227759
1,0.92748114,0.707270932,0.995394118,0.192975075
1,0.285940503,0.807960477,0.567045785,0.990576481
0,0.244583699,0.871569095,0.287389021,0.434487693
0,0.066228231,0.568587204,0.046912148,0.23314767
1,0.9716317,0.350230801,0.513863195,0.258571578
1,0.718926258,0.990364934,0.137189476,0.234263373
1,0.886017715,0.736419454,0.53954817,0.719764302
0,0.021074714,0.022589338,0.178343125,0.282292468
0,0.071191823,0.826491603,0.115720153,0.122553256
1,0.954845489,0.644725962,0.327678594,0.110189457
1,0.200453148,0.976559241,0.079608671,0.961615741
0,0.014042083,0.913209644,0.832838069,0.003883829
1,0.770966243,0.594747158,0.056322154,0.767714338
0,0.974210786,0.056727676,0.594776469,0.361155427
0,0.015505222,0.269473941,0.720083532,0.24802085
0,0.047946071,0.028201896,0.699001819,0.320861331
1,0.57327373,0.792654051,0.881253915,0.281088428
1,0.54362045,0.725822692,0.404661409,0.787092412
1,0.95596206,0.552544493,0.250502579,0.899668486
0,0.772541807,0.798738598,0.153411833,0.136193275
1,0.801144523,0.498255678,0.049819969,0.843627173
1,0.985205081,0.377528209,0.674467604,0.890034763
1,0.488228977,0.856443118,0.231476667,0.796593586
0,0.582240502,0.116646029,0.238140252,0.125698973
0,0.365573896,0.299810784,0.59519374,0.037016724
0,0.057508378,0.677436169,0.215220785,0.781157471
1,0.972316103,0.463369696,0.895314768,0.034553369
0,0.168897453,0.659408078,0.163437917,0.187335621
0,0.088194707,0.00945916,0.525983142,0.822830421
1,0.399327903,0.996872486,0.882748386,0.356387198
0,0.061248874,0.188112341,0.434223852,0.42417409
1,0.38070173,0.347545442,0.829445333,0.918881681
0,0.261373575,0.024099027,0.689619607,0.229464064
0,0.525188049,0.133149205,0.695380215,0.118297607
1,0.33709197,0.414947665,0.88895006,0.873959289
1,0.762582973,0.719022818,0.095424846,0.470168888
0,0.347193589,0.459307495,0.65070936,0.487943737
0,0.734840882,0.188328816,0.257609264,0.721949142
0,0.678231816,0.199059626,0.999623361,0.074492186
0,0.970012543,0.277299039,0.013122053,0.248211783
0,0.078875576,0.044695162,0.699537456,0.010773636
0,0.664985902,0.919751735,0.288002434,0.020339448
1,0.748692548,0.228914737,0.456908043,0.602834606
1,0.531614563,0.407400675,0.85730282,0.829936356
1,0.960190028,0.969232713,0.313031345,0.251101192
1,0.912386743,0.646460682,0.997507338,0.532505123
1,0.499916625,0.817920838,0.972411965,0.818840275
0,0.057625492,0.598865536,0.115783069,0.162925474
1,0.39881081,0.29969575,0.730455242,0.853863016
0,0.130108052,0.818114898,0.382190241,0.395359012
0,0.919091217,0.237965371,0.615486086,0.018605953
1,0.155098488,0.710139828,0.561611375,0.935136304
0,0.523871863,0.211682006,0.602668718,0.462921662
0,0.109169044,0.989195344,0.114985134,0.657362048
1,0.973302654,0.307487436,0.32792901,0.495211161
0,0.498796184,0.489677972,0.547472772,0.148323775
0,0.710346101,0.348512813,0.252687561,0.125398005
0,0.447419109,0.303705666,0.026173577,0.53969854
1,0.686320583,0.34778301,0.031426129,0.949444727
0,0.044367607,0.849532432,0.079293379,0.157806932
0,0.04151512,0.36278768,0.047527888,0.734463046
1,0.501823715,0.977597483,0.741760339,0.161942806
0,0.323475963,0.330247578,0.406635654,0.254596978
0,0.62940097,0.094256702,0.080218562,0.57781251
0,0.784128375,0.275250756,0.354714134,0.067921798
0,0.696681797,0.361089875,0.484159525,0.357058644
1,0.750449395,0.399473413,0.970313564,0.106899395
0,0.413548401,0.14888643,0.969709508,0.2965443
0,0.607956987,0.673557461,0.423433242,0.155157453
1,0.075672651,0.428102191,0.747340644,0.758424769
1,0.374335484,0.408354764,0.908829872,0.943663538
0,0.069785954,0.568119606,0.411914144,0.930742349
0,0.370179155,0.09679496,0.809964094,0.6230239
0,0.254092545,0.628333164,0.513732558,0.035901252
1,0.214947561,0.960258105,0.608721622,0.747766477
0,0.246313297,0.408436478,0.133582533,0.56346559
1,0.685257359,0.321521492,0.312481189,0.761043393
1,0.343690371,0.253635428,0.663648867,0.900513296
0,0.88339407,0.617610179,0.023765653,0.040924231
1,0.210554474,0.577402996,0.835204735,0.741762194
1,0.74620959,0.492597381,0.455140005,0.580498573
0,0.005528541,0.649804621,0.127796925,0.117518401
1,0.392796949,0.358584537,0.508262545,0.899038465
0,0.357147494,0.445115868,0.276605959,0.439295139
1,0.690689539,0.68187194,0.435714233,0.998288181
1,0.116652936,0.642248065,0.996185834,0.459540524
0,0.218639118,0.197044103,0.891547676,0.534966445
0,0.425515109,0.534736763,0.348919494,0.039903557
0,0.000685991,0.464296839,0.516228796,0.772010458
1,0.473406185,0.808743264,0.457909682,0.856821825
1,0.805989313,0.456919011,0.437687451,0.736199647
1,0.975071971,0.257313423,0.867940017,0.193683736
1,0.467043233,0.403211123,0.363297403,0.821907726
0,0.023975459,0.522602719,0.557619197,0.036095767
1,0.579755663,0.082680054,0.862749529,0.798825563
1,0.888564428,0.536620488,0.306374334,0.548363617
0,0.220267614,0.200422424,0.064274842,0.585765945
1,0.33435087,0.878228879,0.395608576,0.96395221
1,0.642895955,0.498263763,0.750844739,0.80232221
1,0.772049515,0.437040259,0.266444279,0.746909759
0,0.503902091,0.346037664,0.23158998,0.829355387
1,0.947399016,0.552067244,0.064141117,0.611737602
1,0.536155587,0.69489844,0.854561618,0.675675705
1,0.348343984,0.996735755,0.38236464,0.600339329
0,0.477349274,0.332835586,0.634010157,0.005989008
1,0.571744649,0.952868868,0.108602518,0.791633013
1,0.763058319,0.61033525,0.664236003,0.462566502
0,0.219321863,0.67751049,0.042226116,0.379945282
1,0.157534655,0.94358391,0.690441935,0.988156584
1,0.133978774,0.867255462,0.448325674,0.741703899
1,0.708645947,0.950401102,0.692720162,0.965480959
1,0.646482868,0.426027785,0.790820519,0.88220167
1,0.942810812,0.901699441,0.401239504,0.756437258
1,0.342518002,0.500919882,0.876211615,0.413470927
0,0.048015449,0.901401578,0.52953119,0.187322839
0,0.731454456,0.403581674,0.030597487,0.569039434
0,0.079370398,0.74422999,0.041923478,0.546856901
1,0.479676114,0.300116826,0.564930413,0.698547968
1,0.297550313,0.881177493,0.526059972,0.535677626
0,0.052831414,0.260114129,0.745862068,0.389315161
0,0.242945769,0.510832977,0.189986299,0.546814929
0,0.764627704,0.233895649,0.087215565,0.781491747
0,0.296617877,0.51652852,0.316480634,0.28928338
1,0.413354654,0.53990175,0.519155701,0.919727914
0,0.176532705,0.078411799,0.360888129,0.910231874
1,0.562008448,0.670823846,0.837689008,0.038817709
0,0.38890591,0.234657834,0.359913665,0.019535047
1,0.345607047,0.568146023,0.737408924,0.865642469
0,0.01934548,0.863087459,0.901165125,0.161102012
1,0.880354293,0.112862253,0.307365955,0.762557792
0,0.599593878,0.393911447,0.611365227,0.39190478
0,0.232606912,0.651840245,0.122662974,0.343084434
1,0.506933355,0.818622632,0.790528873,0.56443254
0,0.75446632,0.214527225,0.435911381,0.113140441
0,0.590406692,0.364860013,0.004714246,0.555602872
1,0.943229808,0.442152138,0.730471106,0.302397766
0,0.045904806,0.170956116,0.858469697,0.441923763
1,0.621205132,0.559233721,0.864847033,0.895854546
0,0.298676709,0.062791151,0.311843022,0.980482261
0,0.001402671,0.877586163,0.223639838,0.399732714
0,0.039238732,0.305272764,0.347344473,0.781554463
0,0.421269946,0.079726995,0.695848749,0.742655652
1,0.666282884,0.197573764,0.267244524,0.99861594
1,0.955156971,0.99535482,0.318811209,0.735106476
0,0.637997143,0.120952212,0.595787239,0.363770288
1,0.576297929,0.811067105,0.618973292,0.630261161
0,0.214926579,0.480981205,0.701539415,0.457317181
0,0.586066056,0.519849584,0.161623214,0.247167992
1,0.71611262,0.848273464,0.638684267,0.151132962
0,0.337535853,0.398177148,0.471077357,0.376093516
1,0.651313318,0.545327649,0.889674511,0.863750241
0,0.023039399,0.898549682,0.668962014,0.159370805
1,0.717040885,0.67140088,0.150912061,0.98013268
1,0.069643868,0.712205763,0.903633021,0.81036827
1,0.699903666,0.093976445,0.82850989,0.773638727
0,0.273373277,0.259071683,0.752723742,0.254447133
1,0.560293024,0.971390312,0.944221029,0.742492677
0,0.021915713,0.057797533,0.925209299,0.565005953
0,0.157647229,0.927140446,0.43692393,0.377513368
0,0.258072687,0.320481317,0.014834723,0.757455246
0,0.305242725,0.579920014,0.123177163,0.325280775
1,0.876252806,0.762194192,0.48595044,0.291958437
0,0.657505621,0.016246445,0.679700383,0.421237825
0,0.922484465,0.01534259,0.59331395,0.363041947
1,0.770262593,0.060493704,0.973484803,0.30999833
1,0.861882554,0.996850511,0.011383636,0.815827226
1,0.100833778,0.858849531,0.75414941,0.807374424
0,0.258009306,0.359865513,0.096245362,0.098313373
0,0.759404116,0.041941383,0.712732932,0.274593442
1,0.748565776,0.983220444,0.247637634,0.639651548
1,0.483774222,0.446239744,0.629777988,0.671938942
0,0.290478281,0.220982536,0.197777308,0.214411961
1,0.918508937,0.679881909,0.566234136,0.391821645
1,0.418069754,0.883823249,0.41016464,0.642134446
0,0.111012565,0.243585496,0.4229957,0.662715189
1,0.095346062,0.949984354,0.946295497,0.029796383
1,0.952204606,0.717785589,0.83692195,0.714554957
1,0.513235079,0.509081917,0.748552634,0.751960792
0,0.259954888,0.088220126,0.009421528,0.272521944
1,0.627444021,0.09690496,0.823809262,0.693694613
0,0.677549813,0.256020793,0.184000377,0.487181029
1,0.806415485,0.856265871,0.304790165,0.261232306
1,0.186930363,0.977916845,0.331395421,0.633300963
0,0.449061016,0.39639345,0.540091542,0.368953213
1,0.842201425,0.99638814,0.899972937,0.314335518
1,0.608210946,0.614679414,0.756401631,0.749922579
1,0.841757111,0.935076722,0.837772479,0.402090118
1,0.189236077,0.758986084,0.548460566,0.524353814
1,0.781751207,0.944123901,0.310876306,0.572643084
1,0.681710257,0.386435817,0.926965748,0.930569711
1,0.283098362,0.870994633,0.768032343,0.856196483
0,0.613569218,0.734929873,0.20094861,0.437933124
0,0.457506826,0.184780685,0.663119209,0.100019978
0,0.581369082,0.492819348,0.086865601,0.143285707
0,0.131584231,0.01545492,0.521654172,0.949822349
1,0.306753925,0.79860305,0.998749466,0.933405218
0,0.91721271,0.226176491,0.012790328,0.796573484
0,0.070243673,0.585257595,0.453358138,0.289491
0,0.220618883,0.696040401,0.024571783,0.704556851
1,0.929882884,0.949285088,0.952510535,0.120185659
1,0.20171408,0.952391034,0.901508513,0.883690336
1,0.521748557,0.921506664,0.555113025,0.441305604
0,0.173412468,0.233804852,0.515164931,0.765653256
0,0.150544327,0.441428152,0.447981978,0.213828464
0,0.435190623,0.431111157,0.332662333,0.623269494
0,0.23032747,0.270853602,0.785236473,0.216443768
1,0.517261281,0.911366575,0.471397282,0.558978546
1,0.81076881,0.700905952,0.738341021,0.622899121
